0.0	33100704.05	98278518.03999999
0.0	8275175.87	142704766.12
0.0	0.0	159061483.79
0.0	16550351.91	127008409.82
2165981.38	28963115.81	104974689.78999999
1696638.99	37238292.07	92114439.77000001
2195918.71	33100703.87	98125699.68
2113629.09	8275175.88	142634298.45999998
2159746.28	24825528.1	112116544.03
2102155.66	4137588.29	150790354.86
4870608.33	0.0	75255580.37
2110703.09	12412764.15	134612747.57999998
2160766.63	20687939.95	119484601.37
2131884.59	16550352.16	126914102.13
4873122.1	4137588.0	67492693.91
4881542.16	8275175.74	60642058.97
4922651.25	24825528.25	39352034.46
4918848.02	28963115.99	35895209.56
4925510.1	33100703.73	32772175.28
4932629.43	16550351.99	49399040.52
4933451.38	37238292.07	29856656.85
4926526.49	20687939.91	44112740.87
4902656.06	12412764.11	54746692.63
7080060.58	0.0	67670783.93
7083960.79	4137588.17	60367842.07
7098883.42	8275176.14	53875740.66
7126463.56	12412764.09	48498781.449999996
7126587.6	28963115.92	30392033.009999998
7130075.29	24825527.87	33691799.66
7142391.29	37238291.98	24386707.99
7129975.82	20687940.02	37929932.88
7137326.94	16550351.9	43179494.45
7132727.85	33100704.16	27270368.279999997
9793318.62	0.0	26366788.830000002
17565339.19	0.0	2248432.48
17146112.75	24825527.99	217671.79
16744509.7	37238292.06	217671.77
16954772.12	28963116.05	217671.81
9801595.35	4137588.0	20119535.28
17437627.24	12412763.85	217671.84
16799699.24	33100703.96	217671.78
17322585.85	20687940.12	217671.78999999998
15198195.7	0.0	6636225.96
17712325.71	4137587.96	217671.93000000002
12424869.26	0.0	17244796.66
9807885.66	8275176.13	16203005.34
17385850.86	16176096.84	217671.89
9773630.63	20687939.85	6812813.23
12656823.7	20687940.07	1166716.17
9833779.78	16550351.84	9834624.34
12533253.28	26922762.04	1166716.22
12502879.27	24035314.37	1166715.96
15121979.03	16550352.05	644136.11
9805430.31	12412763.86	12894724.64
17564254.46	8275175.93	217671.79
15027745.87	12412763.92	674154.45
14808955.29	28963115.91	644136.0900000001
12328925.36	33100704.07	1166716.08
14980416.35	20687940.06	644136.1000000001
15204696.5	8275175.95	674154.43
15043226.99	22630756.52	644136.0800000001
9844337.29	24825527.95	6028513.47
12439686.91	4137588.04	11366443.17
15213209.67	4137587.98	2762417.1100000003
12361645.98	36987601.0	1166716.01
14784133.73	31387513.22	644136.12
22819813.95	0.0	1263900.1400000001
22819814.02	8275176.09	165409.72
22819813.96	15020760.78	165409.83
22819814.03	16772429.3	165409.86
22819813.63	12412763.98	165410.04
22819814.08	24825527.85	165409.93
22819814.29	28963115.94	165409.94999999998
22819813.95	4137587.95	165409.91999999998
22735666.47	35628185.34	165410.0
22734614.72	33100703.69	165410.02
19953991.31	0.0	1361159.1600000001
19055154.22	12412763.9	171192.2
18496985.38	33100703.93	171192.18
18566201.98	28963116.15	171192.12
19144026.26	16550352.02	171191.97999999998
18844474.87	23394370.43	171192.1
19384641.73	4137587.94	171192.15
18885638.55	20687940.28	171192.09
18435877.62	37238292.01	171192.12
0.0	284161.35	158652689.76
0.0	284161.35	158652689.76
0.0	0.0	159061483.79
0.0	10963510.81	141406364.53
0.0	284161.35	158652689.76
4394024.49	0.0	88441006.78999999
8666225.04	0.0	35475648.61
3783191.58	0.0	106096125.72999999
21075869.38	12412763.8	165410.0
3610642.37	0.0	123751245.24000001
21236756.47	8275175.87	165410.0
21415390.67	4137588.02	165410.0
3454219.27	0.0	141406364.49
6468970.42	0.0	70785887.23
8233741.72	0.0	53130767.99
4414910.31	8275176.11	70785887.28
3386633.99	4137587.97	141406364.72
3906719.49	4137587.96	88441006.45
3534269.3	4137588.09	123751245.39
3802561.07	8275175.99	88441006.66
3465083.86	8275176.03	123751245.47999999
4805200.05	4137588.16	70785887.22999999
3321194.9	8275176.05	141406364.79
12379867.25	0.0	17820529.23
3721037.6	12412763.96	88441006.58
3701504.13	4137588.01	106096126.19
4316073.0	12412763.87	70785887.46
3398998.47	12412763.88	123751245.42
3623156.01	8275176.1	106096126.03
3549259.07	12412764.01	106096126.03
9687303.85	8275175.99	17820529.43
8519730.75	4137588.12	35475648.720000006
9495451.64	12412764.07	17820529.31
8235564.01	12412763.77	35475648.8
8336857.69	8275175.74	35475648.690000005
6368869.2	12412764.01	53130768.25
10734740.71	4137587.91	17820529.28
8095707.1	4137588.01	53130767.83
7995412.26	8275175.93	53130768.11
0.0	10963510.63	141406364.6
0.0	20105715.2	123751245.24
0.0	284161.35	158652689.76
0.0	28963116.03	106096126.03
0.0	284161.35	158652689.76
0.0	20105715.2	123751245.24
0.0	284161.35	158652689.76
0.0	10963510.63	141406364.6
0.0	20105715.2	123751245.24
0.0	284161.35	158652689.76
0.0	10963510.63	141406364.6
0.0	10963510.63	141406364.6
20589606.96	28963116.17	165410.0
20924354.09	16550351.88	165410.0
20666948.04	24825528.2	165410.0
20786299.33	20687939.97	165410.0
4390187.55	20687940.08	53130767.989999995
3864780.04	16550352.11	70785887.13
8620898.66	16550351.95	17820529.15
4768522.91	16550351.61	53130768.07
3775102.55	20687939.93	70785887.33
3336530.71	16550351.89	123751245.41
3900166.91	28963116.12	53130767.94
3360058.13	24825528.1	106096125.69000001
3697451.64	24825528.16	70785887.02000001
4310359.6	24825528.11	53130768.06
3648027.08	16550351.98	88441006.68
3448663.37	28963115.89	88441006.50999999
3577123.23	20687939.98	88441006.72999999
3481611.51	16550351.78	106096126.03999999
3510760.13	24825527.82	88441006.57000001
3420252.54	20687939.93	106096126.13
3625190.86	28963115.93	70785887.26
8368752.16	24825527.94	17820529.22
8545684.15	20687940.01	17820529.37
8282045.18	28963116.03	17820529.39
6507963.96	24825527.95	35475648.57
6365424.33	28963116.18	35475648.71
8143312.96	16550352.01	35475648.779999994
8058976.74	20687940.05	35475648.71
0.0	30506298.9	106096125.92
0.0	20105715.2	123751245.24
0.0	20105715.2	123751245.24
0.0	30506298.9	106096125.92
0.0	10963510.63	141406364.6
0.0	284161.35	158652689.76
0.0	284161.35	158652689.76
0.0	10963510.63	141406364.6
20456582.96	37238292.01	165410.0
20521105.41	33100704.1	165410.0
4433355.79	37238292.12	35475648.67
3828912.61	33100704.01	53130767.97
4800861.1	33100704.09	35475648.379999995
3763748.98	37238291.95	53130768.0
3495768.61	37238292.24	70785887.35000001
3340269.67	37238292.04	88441006.64
3556854.36	33100703.92	70785887.44
3390084.52	33100704.1	88441006.59
8207707.83	33100704.17	17820529.33
8136448.23	37238291.92	17820529.27
0.0	28369659.05	106096125.84
0.0	18373895.09	123751245.49
0.0	0.04	159061483.74
0.0	0.0	159061483.79
4460138.23	0.04	123751245.44999999
0.0	8944471.0	141406364.76
2151748.69	18308268.45	123751245.37
0.0	0.04	159061483.74
2117346.7	8908162.44	141406364.59
6153493.23	0.04	141406364.59
0.0	0.04	159061483.74
2163315.52	28288815.93	106096125.9
6770011.49	0.04	123751245.4
4076700.32	0.04	141406364.73
4501352.83	0.04	88441006.67999999
5986670.93	0.04	106096126.03
6834494.97	0.04	88441006.65
4638074.22	0.04	106096125.97
6607124.17	0.02	70785887.33
4871010.81	2290059.81	70785887.32000001
4919242.2	29518101.25	35475648.83
4912645.72	13662873.75	53130768.29
7104856.26	8829504.35	53130767.949999996
7130689.98	22833536.71	35475648.63
0.0	0.04	159061483.74
17748744.14	0.04	123751245.41
17686501.12	0.04	141406364.64
14756018.39	0.04	123751245.35999998
17748744.73	0.04	88441006.53
14024482.26	0.04	141406364.61
0.0	0.04	159061483.74
17748744.37	0.04	70785887.45
12083531.57	0.04	123751245.11
11938999.79	0.04	141406364.59
15046618.59	0.04	88441006.61
0.0	0.04	159061483.74
12677674.46	0.04	106096125.75999999
15213209.45	0.04	70785887.45
12560394.55	0.04	88441006.75
10094606.63	0.04	141406364.73000002
10142139.23	0.04	106096126.06
16567412.72	0.04	106096125.95
15213209.39	0.04	53130767.93
17748744.07	0.04	35475648.59
15213209.31	0.04	35475648.73
0.0	0.04	159061483.74
12677674.59	0.02	53130768.13
17585679.43	0.04	53130767.99
14315576.82	0.04	106096125.97
9880191.05	0.04	123751245.16
12677674.5	0.04	70785887.39999999
17748744.29	0.04	17820529.39
8504547.54	0.04	88441006.49
10142139.62	0.04	70785887.3
12677674.4	0.04	35475648.71
10142139.59	0.04	35475648.72
15213209.6	0.04	17820529.55
9819349.67	6322509.87	17820529.46
10032686.88	0.04	53130768.14
12666525.72	0.04	17820529.560000002
0.0	4207591.88	150698532.81
0.0	8465402.24	142335581.25
0.0	17333422.57	125609679.19999999
0.0	26717308.5	108883776.22
0.0	12779365.65	133972630.06
0.0	22020605.12	117246727.58
0.0	37240272.8	92157873.55000001
0.0	31738897.13	100520825.26
0.0	0.0	159061483.79
0.0	4207591.65	150698532.77
0.0	17333422.4	125609679.03999999
0.0	8465401.8	142335581.51999998
0.0	31738897.25	100520824.99
0.0	12779365.25	133972630.14
0.0	0.0	159061483.79
0.0	22020604.58	117246727.78999999
0.0	37240272.23	92157873.55000001
0.0	26717307.62	108883776.22999999
0.0	0.04	159061483.74
3520245.25	0.04	150698532.82999998
0.0	0.04	159061483.74
2104446.97	4183521.27	150698532.67000002
2142285.14	17275350.91	125609679.0
2119447.27	8429093.05	142335581.6
2122034.69	12743056.07	133972630.3
2159207.39	26641232.14	108883776.32
3597429.29	0.04	133972630.12
2163598.89	21944529.62	117246727.7
3603128.46	0.04	142335581.4
2188200.99	31641149.28	100520825.23
2230120.77	37115330.67	92157873.80000001
3603128.59	21907180.36	83794922.56
3603128.44	7916855.99	108883776.31
3603128.51	17066403.04	92157873.83
3603128.7	3667774.92	117246727.56
3603128.33	27104549.94	75431971.22
3603128.31	0.04	125609678.78
3603128.65	12384508.01	100520825.27
3603128.35	32842187.45	67069020.18
5740044.31	0.04	142335581.49
0.0	0.04	159061483.74
5978091.1	0.04	150698532.82
3576216.7	0.04	150698532.73000002
4625785.57	0.04	133972630.03
5937620.2	0.04	125609679.03
6005214.14	0.04	117246727.68
3786042.45	0.04	125609678.94
4247685.11	0.04	142335581.5
0.0	0.04	159061483.74
4429644.32	0.02	108883776.63
3882418.76	0.04	100520825.12
4352328.61	0.04	108883776.42
4804171.56	0.04	83794922.64
5821490.05	0.04	133972630.26
4804171.31	0.02	117246727.63
4453832.54	0.04	92157873.83999999
4508719.0	0.03	100520825.10000001
0.0	0.04	159061483.74
7746215.56	0.04	150698532.73000002
4985374.28	0.04	83794922.59
7573969.94	0.04	125609678.97
8407300.06	0.04	142335581.32
8407299.83	0.04	108883776.42999999
7855976.82	0.04	133972630.21
8192618.29	0.04	117246727.65
8345006.88	0.04	100520825.25
5832365.02	0.04	133972630.24000001
0.0	0.04	159061483.74
6364207.55	0.04	108883776.22
8407299.82	0.03	92157873.78999999
6676520.82	0.04	117246727.6
5933862.22	0.04	125609678.87
8407300.21	0.04	58706068.92
5741397.21	0.04	142335581.4
6146109.11	0.04	150698532.72
8314265.4	0.03	83794922.49000001
6399478.65	0.04	83794922.46
8407299.85	0.04	50343117.339999996
6286890.7	0.04	100520825.21
6299646.81	0.04	92157873.68
6556338.5	0.04	75431971.38
4804171.58	1834020.72	75431971.02000001
8341902.53	0.03	75431971.27
4804171.38	10862023.54	58706069.02
0.0	0.04	159061483.74
9747398.86	0.04	150382576.43
9899516.59	0.04	142335581.42000002
10640474.72	0.04	133972630.31
9898082.71	0.04	125609678.89
10799022.95	0.04	108883776.5
10809385.75	0.04	117246727.81
9804156.14	0.04	100520825.0
10389122.4	0.04	92157873.78999999
0.0	0.04	159061483.74
9398915.24	0.04	142335581.45
9433411.18	0.04	149636147.99
9608342.74	0.04	100520825.00999999
10809385.55	0.04	67069020.050000004
9032417.71	0.04	117246727.56
8867528.1	0.04	133972630.31
8927970.93	0.04	125609678.84
8419905.4	0.04	92157873.89
9276353.03	0.04	108883776.32
8394538.95	0.04	83794922.65
10437457.84	0.04	83794922.44
10809385.29	0.04	50343117.550000004
10809385.52	0.04	75431971.41
10799133.93	0.04	41980166.39
4804171.57	6068356.62	67069019.71
4804171.37	17106340.71	50343117.6
10809385.68	0.04	58706068.93
10809385.65	0.02	33617215.18
4804171.21	25243140.35	41980166.18
8605306.9	0.04	75431971.36
9270923.43	0.04	50343117.58
4804171.41	35424659.62	33617215.24
4837336.76	0.04	92157873.7
9351781.05	0.03	41980166.39
4870686.03	0.04	75431971.36
8790825.85	0.04	67069020.09
5162612.38	4366175.42	67069020.080000006
9608342.59	0.04	33617215.0
8407299.9	0.01	67069020.16
9608342.81	10889282.22	16891312.419999998
9608342.89	20834698.09	8528361.290000001
10809385.37	13079888.24	8528360.950000001
9486933.03	0.04	58706068.879999995
10809385.76	3510330.59	16891312.47
8407300.0	25273405.59	16891312.59
5190485.56	9496726.78	58706068.82
7080562.75	302738.25	67069020.09
5241966.21	22350291.15	41980166.27
9608342.69	2936940.41	25254263.91
5239110.29	31922861.5	33617215.12
5239730.04	15780173.79	50343117.449999996
8407299.63	15213533.03	25254263.61
7089432.6	5141765.6	58706068.9
7136015.35	17489549.57	41980166.309999995
8407299.76	7757344.45	33617215.0
11821329.65	0.04	140965471.85
11387406.47	0.04	150698532.81
12739514.76	0.04	125609678.89000002
0.0	0.04	159061483.74
12369592.02	0.04	133972630.12
0.0	0.04	159061483.74
13006998.49	0.04	117246727.71000001
12984814.57	0.04	100520825.13
11387406.47	0.04	150698532.81
12117777.44	0.04	108883776.54
12010428.48	0.04	125609678.89
11819806.3	0.04	117246727.61000001
11860333.8	0.04	133972630.21000001
7118003.08	10985862.24	50343117.849999994
13211471.14	0.04	67069019.94
12010428.42	0.04	92157873.93
12010428.27	0.04	100520825.08
12010428.23	0.04	83794922.56
13175402.02	0.04	83794922.6
12010428.15	0.04	75431971.42
13211471.43	0.02	50343117.61
13211471.36	0.04	41980166.57
11294254.42	0.04	108883776.43
7130143.25	24908884.91	33617215.22
13145277.67	0.04	58706068.94
12010428.45	0.04	67069020.169999994
13211471.2	0.04	25254263.79
13211471.16	0.04	33617214.980000004
13001457.18	0.04	91977373.85
12812747.04	0.04	75431971.41
11779568.61	0.04	41980166.42
11530427.15	0.04	50343117.54
8407300.02	1941916.11	41980166.19
12010428.66	0.04	142335581.51
13211471.07	0.04	16891312.580000002
11947860.63	0.02	25254263.860000003
7139021.4	35986189.86	25254263.81
11889865.37	0.01	33617215.18
10809385.67	0.04	25254263.77
10626699.68	0.04	58706068.800000004
0.0	0.04	159061483.74
15042315.07	0.04	150698532.72
15613557.07	0.04	133972630.31
15613557.07	0.04	142335581.54
13384497.99	0.04	150698532.81
15613556.95	0.04	92157873.83
14918070.7	0.04	117246727.69
14008411.22	0.04	142335581.42000002
15606727.99	0.04	67069020.07
15613556.93	0.04	58706069.0
14412514.07	0.04	117246727.53
14597383.0	0.04	108883776.5
14412514.17	0.04	125609678.97
14313951.57	0.04	125609678.81
15613557.06	0.04	83794922.69
14361075.06	0.04	133972630.21000001
14225413.29	0.04	92157873.86
14412513.96	0.04	100520825.35
15613556.94	0.04	50343117.77
14412513.94	0.04	108883776.41999999
0.0	0.04	159061483.74
14412514.17	0.04	83794922.8
15565981.64	0.04	75431971.35
14412514.32	0.04	58706068.93
15613556.94	0.04	33617214.95
15613556.85	0.04	41980166.54000001
14412514.02	0.04	67069020.239999995
14412514.22	0.04	50343117.68
14230279.04	0.04	75431971.35000001
14412514.2	0.03	41980166.45
14412513.95	0.04	33617214.96
15613556.99	0.04	25254263.87
14783090.28	0.04	100520825.19
15501356.29	0.04	16891312.61
15516664.91	0.02	8528361.35
13868789.95	0.03	25254263.849999998
14312921.4	0.03	8528361.31
11993877.73	9987063.4	8528361.46
13046973.58	2533249.89	8528361.209999999
13745303.67	0.04	16891312.56
11955031.28	1417357.94	16891312.740000002
0.0	0.04	159061483.74
17679390.48	0.04	142335581.60999998
18015642.58	0.04	125609679.0
17685988.16	0.04	117246727.65
15042315.07	0.04	150698532.72
15042315.07	0.04	150698532.72
0.0	0.04	159061483.74
18015642.4	0.04	108883776.31
18015642.77	0.04	133972630.09
18015642.74	0.04	83794922.45
15992703.86	0.04	142335581.70999998
16391677.25	0.04	125609679.03
16517573.0	0.04	117246727.65
16663335.34	0.04	108883776.44
18015642.4	0.04	100520825.15
16814599.69	0.04	100235121.55000001
18015642.4	0.04	75431971.25
16060451.29	0.04	133972630.21
18015642.3	0.04	50343117.67
16734787.54	0.04	92157874.03
16814599.86	0.04	83794922.65
16814599.61	0.04	75431971.43
18015642.44	0.04	25254263.830000002
16814599.59	0.04	67069020.31
18015642.66	0.04	58706068.57
16814599.67	0.04	50343117.56
16814599.69	0.04	58706068.78
16814600.01	0.04	41980166.35
16814599.72	0.03	33617215.03
18015642.46	0.04	33617215.22
18015642.77	0.04	92157873.85
18015642.63	0.04	41980166.46
17969567.74	0.04	67069020.18000001
18015642.58	0.04	16891312.669999998
16804822.81	0.04	25254263.909999996
16476544.41	0.02	16891312.650000002
18015642.61	0.04	8334476.14
16434589.36	0.04	8528361.31
0.0	0.04	159061483.74
15042315.07	0.04	150698532.72
19388797.13	0.04	133972630.03
19534351.22	0.04	125609678.89
20015830.49	0.04	100520825.11000001
19952854.2	0.04	108883776.36999999
20246440.64	0.04	92157874.08
17685988.16	0.04	117246727.65
20417728.22	0.04	83477291.55
0.0	0.04	159061483.74
20417728.5	0.04	75431971.44
20417728.36	0.04	58706068.98
19286513.54	0.04	142335581.3
20417728.42	0.04	67069020.06
17685988.16	0.04	117246727.65
19216685.46	0.04	133972630.27
19216685.54	0.04	142335581.68
17941781.92	0.04	125609678.91999999
20417728.47	0.04	50343117.56999999
18769464.81	0.04	100520825.22
19216685.38	0.04	67069019.95
20417728.31	0.04	41980166.449999996
20417727.95	0.04	25254263.79
18999116.71	0.03	87967419.75999999
18678963.97	0.04	108883776.5
19216685.09	0.04	41980166.26
19208759.6	0.04	58706068.8
15042315.07	0.04	150698532.72
19216685.09	0.04	33617214.93
19148246.64	0.04	75431971.39
20417728.0	0.04	33617215.129999995
19216685.33	0.04	50343117.44
19216685.64	0.04	83794922.59
19216685.37	0.02	25254263.93
20417728.29	0.04	16891312.46
19216685.56	0.04	16891312.38
20417728.13	0.04	8528361.25
19169371.47	0.04	8526057.59
19286513.54	0.04	142335581.3
15042315.07	0.04	150698532.72
17685988.16	0.04	117246727.65
19534351.22	0.04	125609678.89
19388797.13	0.04	133972630.03
20246113.57	0.04	92157874.08
21618770.81	0.04	41980166.3
19952854.2	0.04	108883776.36999999
21119181.64	0.04	67069020.230000004
20016017.84	0.04	100520825.22
20677794.8	0.04	75431971.48
21885116.97	0.04	41980166.26
22197886.18	0.04	33617214.97
15042315.07	0.04	150698532.72
0.0	0.04	159061483.74
22352083.75	0.04	25254263.76
21524930.35	0.04	50343117.59
19388797.13	0.04	133972630.03
19534351.22	0.04	125609678.89
20015830.49	0.04	100520825.11000001
22744263.32	0.04	16891312.55
19286513.54	0.04	142335581.3
21245727.98	0.04	58706068.589999996
21245727.98	0.04	58706068.589999996
20677794.8	0.04	75431971.48
21528092.67	0.04	50343117.59
20732161.33	0.04	83794922.48
19952854.2	0.04	108883776.36999999
0.0	0.04	159061483.74
20732161.33	0.04	83794922.48
21118638.27	0.04	67069020.36
21618770.89	0.04	33617215.160000004
20246113.57	0.04	92157874.08
22819813.85	0.04	8415423.950000001
17685988.16	0.04	117246727.65
21618771.04	0.04	16891312.509999998
21618771.28	0.04	25254263.77
22819814.16	1260651.71	165409.99000000002
21618771.21	1260651.9	165409.99000000002
21618771.39	0.04	8528361.25
0.0	31358561.4	101149892.11999999
0.0	37238292.16	92160798.64
0.0	33318472.11	97956458.17
0.0	35278381.85	95058372.59
0.0	23518921.3	114578555.07000001
0.0	29398651.72	104392366.59
0.0	25478831.51	111088763.2
0.0	19599101.12	121562962.63000001
0.0	17639190.83	125063518.25
0.0	21559011.25	118068769.85
0.0	15679280.88	128564441.37
0.0	13719370.94	132150925.16
0.0	9799550.65	139748450.24
0.0	5879730.19	147380266.39
0.0	37238292.27	92160798.18
0.0	3919819.92	151269837.1
0.0	11759460.71	135949278.2
0.0	1959909.74	155163336.41
0.0	31358561.87	101149891.8
0.0	7839640.04	143550105.42000002
0.0	27438741.47	107638289.11
0.0	29398651.66	104392365.87
0.0	21559011.22	118068770.28
0.0	17639190.74	125063518.81
0.0	19599101.08	121562963.69
0.0	13719370.93	132150925.72999999
0.0	9799550.29	139748451.59
0.0	7839639.86	143550106.26
0.0	5879730.52	147380267.62
0.0	25478831.53	111088762.28999999
0.0	15679280.81	128564442.17
0.0	0.0	159061483.79
0.0	0.0	159061483.79
0.0	33318471.56	97956457.75999999
0.0	27438741.19	107638289.85
0.0	3919820.11	151269837.91
0.0	23518921.32	114578554.15
0.0	11759460.67	135949279.11
0.0	1959910.2	155163337.12
0.0	35278381.94	95058372.27000001
3603128.79	0.0	124537891.05000001
0.0	0.0	159061483.79
2169140.68	29398651.62	104250345.5
2185029.71	31358561.56	100990798.41
1696942.25	33318472.02	97910077.39
2246379.33	37238292.19	91975087.11000001
2214078.21	35278381.76	94888534.91
2156123.57	27438741.56	107509892.89
2152951.17	19599101.05	121428768.52000001
2118086.92	11759460.71	135878908.15
3603128.41	31358561.7	69142958.03
2112806.11	5879730.5	147309089.76
3603128.41	35278381.85	64609337.52
3603128.37	25478831.22	77886491.12
2156839.07	21559010.97	117933289.86999999
2154892.57	23518921.26	114443091.44999999
2123298.27	15679280.74	128481340.85000001
2140396.29	17639190.97	124955055.03999999
3603128.62	1959910.29	120639745.19
3603128.52	37238292.33	62821027.52
2117576.3	9799550.57	139678052.07
2099496.85	3919820.0	151225677.3
2082549.81	1959910.02	155143580.87
2113855.92	7839640.23	143479573.27
3603128.56	5879730.25	112856675.83
2164124.87	25478831.59	110953310.19
2110501.08	13719370.7	132080562.72999999
3603128.21	29398651.3	72040153.03
3603128.26	21559010.9	84371355.12
3603128.48	33318471.83	66551251.97
3603128.59	3919820.15	116746246.04
3603128.69	19599101.06	87643549.06
3603128.3	23518921.34	81128022.48
3603128.51	11759460.56	101637836.64999999
3603128.4	9799550.38	105251442.08000001
3603128.58	7839640.47	109033419.84
3603128.56	17639190.99	91134897.81
3603128.64	15679280.83	94635369.43
3603128.38	27438741.21	74937805.2
3603128.26	13719370.8	98136164.15
4804171.4	0.0	79072146.15
4804171.64	7839640.41	63793828.78
4804171.53	5879730.57	67434821.95
4804171.62	1959910.01	75182352.28999999
4804171.45	3919820.16	71297520.13
5159623.36	0.0	75216767.25
4804171.19	25478831.36	41751616.96
4804171.48	33318471.76	35175088.08
4804170.99	31358561.62	36633961.37
4804171.37	27438741.49	39863985.14
4804171.46	21559011.15	45574132.61
4804171.55	9799550.63	60382043.160000004
4804171.53	29398651.54	38168717.93
4804171.47	19599100.72	47550886.4
4804171.5	11759460.66	57404812.71
4804171.24	17639191.13	49687753.11
4804171.4	37238292.05	32342348.91
4804171.23	23518921.05	43655033.96
4804171.35	13719370.71	54754998.21
4804171.31	15679280.22	52187165.5
8407299.69	0.0	45286416.1
4804171.33	35278381.92	33725380.79
4879016.38	7839640.51	61362475.81
7080025.23	0.0	67670783.93
5157807.14	1959910.12	71364758.66
5160884.26	3919820.21	67833033.44
5182381.43	5879730.61	64552639.0
9608342.57	0.0	30077428.72
10809385.76	0.0	21664634.81
5239967.76	27438741.45	37006298.580000006
7101173.28	1959910.11	63984858.55
5240541.59	25478831.42	38719987.46
5191721.06	9799550.72	58262307.26
8407299.89	1959910.1	41950391.7
9608342.51	19599100.81	9549107.23
5238274.9	15679281.04	50473524.06
5208053.23	11759460.85	55541026.51
5243053.96	23518921.47	40638078.05
9608342.92	7839640.44	19878498.85
10809385.76	9799550.7	11250013.549999999
10809385.22	13719370.64	8022499.83
5223528.17	13719370.78	53006926.56
9608342.6	3919820.21	24001478.68
11951849.81	0.0	19407198.98
17971777.01	0.0	1962378.43
5235673.86	29398651.67	35522488.22
9608342.83	1959910.1	26693911.529999997
10809385.47	5879730.32	14622789.16
5235336.92	31358561.82	34042826.38
15592252.57	0.0	5297050.28
6005214.29	33318471.93	32559902.63
5244936.43	21559011.06	42948023.5
16791294.21	35278381.87	217672.16999999998
12994069.56	0.0	11519633.96
9608342.65	5879730.34	21826362.95
5251307.24	37238291.8	29814536.33
7088096.71	5879730.18	57485263.47
10809385.69	3919820.19	16484354.03
10809385.59	1959910.1	18629887.92
5246236.86	19599101.01	45450255.44
17001493.26	25478831.29	217671.86
5247051.4	35278381.99	31172541.229999997
