18932218.560000002	4549.09
15131960.770000001	6673185.54
12491957.92	13341822.05
12061795.01	20010458.299999997
10713766.89	26679095.04
8946856.33	33347731.43
8138986.56	40016367.94
7741233.55	46685004.11
7609306.01	53353640.82
7479930.73	60022277.26
5891952.91	66690913.7
4542937.31	73359550.07
3743492.8	80028186.73
3672760.98	86696823.14
3608315.07	93365459.5
3546993.2	100034096.14
3486677.31	106702732.45
3427055.81	113371368.93
3357912.16	120040005.35
0.0	126708641.91
