20456675.204926297	1.8876457214355469
20321714.744185556	3.444413661956787
20282857.707609303	4.564913272857666
25970566.11546761	5.763350248336792
20559176.716360074	9.002456188201904
29635142.97724581	9.149861335754395
27271940.674083274	10.110373735427856
43056396.97541324	11.238361835479736
20456675.214155093	16.68577289581299
29958398.7217286	14.998334407806396
27544806.831548024	21.32657241821289
43482095.729395986	16.445210933685303
31700206.601807937	17.998043537139893
46506775.511920355	20.0202214717865
45447831.90028748	27.325706958770752
69213129.80250308	22.03158950805664
20562739.48329755	24.71858835220337
20459475.566225193	25.010958194732666
20423848.55988942	38.36293387413025
26220703.665705077	28.636725187301636
20660098.888989028	29.489558696746826
29635142.97724581	31.503480434417725
27524555.187333312	31.903663635253906
43056396.97541324	33.68646311759949
20562739.48329755	34.79964733123779
29958398.7217286	37.01015853881836
29461758.8086257	38.801573038101196
43482095.729395986	40.43209195137024
31700206.601807937	42.123669385910034
46506775.511920355	44.83945870399475
45447831.90028748	1.4294817447662354
69213129.80250308	2.8937013149261475
20705432.665487967	4.457751512527466
20622472.14214904	5.735151529312134
20588483.512137216	7.363345623016357
26460353.97346234	8.565648078918457
20802697.79261038	10.221919775009155
28660514.086797737	11.206381797790527
27719578.50565427	12.481976747512817
43537195.14847568	13.681832790374756
20705432.665487967	15.350462198257446
30047811.30912891	17.51945161819458
27994856.572880913	18.915030241012573
43641185.29792492	20.14859962463379
31764580.839292914	20.502091646194458
46584974.37695998	21.892340421676636
45589668.95895579	26.959394454956055
69213129.80250308	25.24919891357422
28378439.218408342	27.772534132003784
28378439.218408346	29.271430253982544
28378439.218408342	30.81889533996582
28378439.218408346	31.74431586265564
27102506.760670997	32.86115574836731
30794803.757729683	34.15467715263367
29799537.552105233	38.60759663581848
43537195.14847568	37.82215762138367
27038653.890577555	39.45457148551941
31135719.450825024	40.957306146621704
30139360.43305322	42.071176052093506
43905150.02552436	43.801650524139404
32843803.233544692	1.556983470916748
47256642.169762574	2.967829704284668
45843314.21826148	4.21770715713501
69213129.80250308	5.485967636108398
20456675.214155093	7.570455551147461
20321714.74166458	8.943376302719116
20282857.707609303	10.552884340286255
25970566.11546761	11.994934320449829
20559176.716360074	13.234301090240479
29635142.97724581	14.520903587341309
27271940.674083274	16.03977060317993
43056396.97541324	17.492941856384277
20456675.214155093	18.94763994216919
29958398.7217286	20.448997974395752
27544806.831548024	21.97493839263916
43482095.729395986	32.877917766571045
31700206.601807937	24.588815689086914
46506775.511920355	25.73934006690979
45447831.90028748	27.22083282470703
69213129.80250308	27.718154907226562
29461758.8086257	30.673619508743286
29635142.97724581	32.09127497673035
29461758.8086257	37.706597566604614
29576882.12146772	35.06373572349548
29635142.977245815	39.116525411605835
29635142.97724581	37.92074632644653
29625235.494264722	38.14447498321533
43056396.97541324	40.5447313785553
29461758.8086257	42.278547525405884
29958398.7217286	41.8435218334198
29461758.8086257	1.6580350399017334
43482095.729395986	3.018824577331543
31700206.601807937	4.902125597000122
46506775.511920355	5.829817533493042
45447831.90028748	7.586488485336304
69213129.80250308	8.662500619888306
